X,Y,id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,name,ref,operator,dbahn,status,visible,field_18
13.338970862089999,51.986968660296803,2122,13.338970862089999,51.986968660296803,0101000020E610000085F2BD968DAD2A406A1333FD54FE4940,0103000020E61000000100000007000000D740B87026AD2A40D30C351D56FE49400BC9EDAE5AAD2A40512412DA61FE49407B649C82B4AD2A4054A7E23F58FE4940140A793BC8AD2A40CBF0C4F65BFE4940631C61C9F4AD2A40C906DA0357FE494081D3A50FB2AD2A4098A1C89347FE4940D740B87026AD2A40D30C351D56FE,'110000','substation',distribution,w151583883,'http://www.osm.org/way/151583883','NA','NA','NA','NA','no',3,1,
13.7713186235877,51.588865253724698,2123,13.771318623587700,51.588865253724698,0101000020E6100000C0354E46EA8A2B40C53FC7EF5FCB4940,0103000020E610000001000000050000000EB26ED8B38A2B40F407076C62CB494041134788F28A2B40BA009BA768CB494082C722B3208B2B400E377E735DCB4940ED0B4E06E28A2B40502BE73757CB49400EB26ED8B38A2B40F407076C62CB4940,'110000','substation',NA,w155775189,'http://www.osm.org/way/155775189','NA','NA','NA','NA','no',2,1,
13.252822048335901,51.6991296543193,2124,13.252822048335901,51.699129654319300,0101000020E6100000F49E3AE471812A40847B9C147DD94940,0103000020E6100000010000000900000042B112CA31812A40008188367CD9494044AB04AC4E812A40657C624380D94940865AF27A4A812A402A66EFFA80D949404D1F167171812A402463367286D949401AA1D6C694812A40D945F26580D94940AF306DF7A4812A40C79FF4AA82D949405F2E7CADB9812A4042A769207FD9,'110000','substation',distribution,w155802949,'http://www.osm.org/way/155802949','50','NA','NA','NA','no',2,1,
13.9024347104563,51.874723442172602,2125,13.902434710456300,51.874723442172602,0101000020E6100000D05E20EC0BCE2B407D9610F0F6EF4940,0103000020E610000001000000100000003932306E00CB2B406491F7E515F04940C58E8EF4FFCE2B40569C61D46FF04940CC76567C73CF2B402943E86350F04940BDB2303A11D02B406F5BEF7825F049400635E7141AD02B4006F5950F23F0494046E4C7751CD02B40CFC0F05C22F049404AA157671FD02B400B6BFC8C21F0,"'380000;110000'",'substation',transmission,w156683994,'http://www.osm.org/way/156683994','50','Umspannwerk Ragow','RAG','50Hertz','no',2,1,
12.262987369056701,51.072205044057,2126,12.262987369056701,51.072205044057000,0101000020E610000010B8CA47A6862840606ACF033E894940,0103000020E610000001000000060000008496581270862840F3609A1242894940A5253AE479862840A7F9AD5E4489494083CDACE4A68628403A96532C40894940C5B3EE85D986284025614F353A89494030D6B714D1862840D2FAF855378949408496581270862840F3609A1242894940,'110000','station',NA,w156951676,'http://www.osm.org/way/156951676','NA','NA','NA','NA','no',3,1,
12.2734957985185,51.6696540033399,2127,12.273495798518500,51.669654003339900,0101000020E6100000F9752CA4078C28407AFDED38B7D54940,0103000020E610000001000000060000004CE7951D8F8B28408B63AE8AAFD54940EB754DB2CD8B2840BADE0832CAD549405ED8810B828C2840BF1E39D7BFD549406221415E418C28408E2BEA33A4D54940E728B357938B28408DAB2349AED549404CE7951D8F8B28408B63AE8AAFD54940,'110000','substation',transmission,w157104348,'http://www.osm.org/way/157104348','50','Umspannwerk Wolfen','NA','NA','no',2,1,
12.297291066246,51.6552336478764,2128,12.297291066246000,51.655233647876400,0101000020E6100000E1D6DD88369828401E6F38B2DED34940,0103000020E610000001000000090000001A16C385D197284051F889F9DCD349401F30E4155098284011DEF45EEED34940DF1629AA61982840DB06647FEAD349409DF24A7A7198284055A9ECF8E5D349402B3A283E8098284004763407E0D34940EF84539B8D9828405C453ACBD7D349407B0BD3D317982840399381C2D3D3,'110000','substation',NA,w157104351,'http://www.osm.org/way/157104351','NA','NA','NA','NA','no',3,1,
12.8733291157492,51.830619276477499,2129,12.873329115749200,51.830619276477499,0101000020E610000016936DFE24BF2940F1F281BB51EA4940,0103000020E610000001000000050000001A3C88B9FEBE2940020B20A74EEA49401C841ADC13BF2940399CA9D957EA49407E6E21424BBF2940A27FF5CF54EA49401BCC922236BF2940C7B06A9D4BEA49401A3C88B9FEBE2940020B20A74EEA4940,'110000','substation',distribution,w157177912,'http://www.osm.org/way/157177912','50','NA','NA','NA','no',2,1,
12.250673831246701,51.656148893179498,2130,12.250673831246701,51.656148893179498,0101000020E6100000B855065258802840A2C1DAAFFCD34940,0103000020E6100000010000001A000000AC02CEACDD7F28404495F968F9D34940908E3A9BFC7F2840E31D26CBF9D34940C7918834FB7F28407783AA4301D4494004475DD7ED7F2840A4853F5F01D44940CD430F3EEF7F2840F6FB506802D4494073CD0C2FE17F28401906E2A002D4494073CD0C2FE17F2840E0B498B706D4,'110000','substation',industrial,w157178597,'http://www.osm.org/way/157178597','50','NA','NA','NA','no',2,1,
12.729680824395301,51.694469192099298,2131,12.729680824395301,51.694469192099298,0101000020E6100000B0979AB998752940B312D25DE4D84940,0103000020E61000000100000007000000D881A27A40752940C5C2F90EDFD8494074DEE62A81752940B3773CD1F0D84940840E758DEF75294063B74EC6E7D84940AACAE855BE752940DE5554D3D9D849406564938F95752940F75D6991DBD849403EDB989182752940482A4B5ADBD84940D881A27A40752940C5C2F90EDFD8,'110000','substation',distribution,w157179630,'http://www.osm.org/way/157179630','50','NA','NA','NA','no',2,1,
12.700588405483799,51.772029780416403,2132,12.700588405483799,51.772029780416403,0101000020E610000001050386B3662940963631DFD1E24940,0103000020E610000001000000070000006F359F216D662940C444AAD0CFE24940BB6ECA619C66294059E21A69DCE2494057C0052ACE6629406DC8029BD9E249401BD9BDA2DD6629406868AC61D4E24940A18A41B9F2662940743D001FD1E249405335CF40D66629403FC04722C7E249406F359F216D662940C444AAD0CFE2,'110000','substation',distribution,w157229857,'http://www.osm.org/way/157229857','50','NA','NA','NA','no',2,1,
12.3780355549227,51.170800636164202,2133,12.378035554922700,51.170800636164202,0101000020E6100000753C52E08DC128400E3B95CBDC954940,0103000020E61000000100000005000000975A3E7870C1284036078CEEDC954940BCF93DD8A7C12840FD5747F6DE954940CBE26648ABC1284097909EA8DC954940A74367E873C12840E50BE3A0DA954940975A3E7870C1284036078CEEDC954940,'110000','station',NA,w157266451,'http://www.osm.org/way/157266451','NA','NA','NA','NA','no',3,1,
13.358386836542,50.899860024021599,2134,13.358386836542000,50.899860024021599,0101000020E61000008387BC7A7EB72A404113FF9C2E734940,0103000020E6100000010000000800000033DFF15B5FB72A40C4BF928235734940E572337581B72A40FF784EC135734940C6A0D42681B72A4083E1CDD7367349406451EE7F89B72A40E12403E7367349403AB7B53198B72A40C7041A0237734940927035BD9CB72A4080649E40277349406CC6129963B72A406D991CD72673,'110000','substation',industrial,w157327359,'http://www.osm.org/way/157327359','50','Wacker Freiberg','NA','NA','no',2,1,
13.362513968720901,50.909224446086199,2135,13.362513968720901,50.909224446086199,0101000020E61000009DFF4F6E9BB92A40FC54767761744940,0103000020E6100000010000000C000000E2F8886D26B92A40A23968CD607449404C253B227CB92A40E8912FA66F7449402252610FF9B92A40878E1481737449401DC10F9A24BA2A401D212D03667449403474452081B92A40C256E4914E7449409F960EAF78B92A401D90FF834D744940DC5606166DB92A4072C23B594D74,'110000','substation',NA,w157327362,'http://www.osm.org/way/157327362','50','Freiberg Hütte','NA','NA','no',2,1,
13.382323435355,51.355996109464201,2136,13.382323435355000,51.355996109464201,0101000020E610000013B0B6E5BFC32A4076D3CF4791AD4940,0103000020E610000001000000120000006B3BB017E3C12A403E9F81956FAD4940A726B9CA5BC22A4084EDEE00C5AD49401B95233CC9C22A40ADC0443CC1AD4940F9E8DA6F21C32A40D05228A5FFAD4940ADC26E27F7C32A406BEC1249F8AD4940129D8BB7E6C32A40C6E7C3A9ECAD4940CF34F66C5CC42A4049A73F9BE8AD,"'380000;110000'",'substation',transmission,w157328339,'http://www.osm.org/way/157328339','50','Umspannwerk Streumen','STR','50Hertz','no',2,1,
13.7195042916295,51.052168567309003,2137,13.719504291629500,51.052168567309003,0101000020E6100000B0C2D3DD62702B40543CA975AD864940,0103000020E6100000010000000D000000BB41771E16702B40B4BD8C72AE86494022BDCFF921702B401E3C7A2AB3864940A069248E25702B4036C22B98B4864940324741233B702B40F6C28732B3864940AEF37BDB4B702B4064C3D61EB2864940970A124569702B405DBE1DA3BD8649406691DAD2B1702B40DD039123B986,'110000','substation',distribution,w159209994,'http://www.osm.org/way/159209994','NA','Umspannwerk DD-Mitte','NA','DREWAG','no',3,1,
13.112721078851701,51.470422491977097,2138,13.112721078851701,51.470422491977097,0101000020E6100000C979C693B6392A401B2CE1CD36BC4940,0103000020E610000001000000070000004052A0B05F392A4024E170E239BC4940B803AFE8AF392A40795070A444BC4940B7B4E1770D3A2A4002633BB933BC494033724D12033A2A40656AF35432BC49408C95A7A8F3392A408712754330BC49404003D33FBD392A4019F933F728BC49404052A0B05F392A4024E170E239BC,'110000','substation',distribution,w159650446,'http://www.osm.org/way/159650446','50','Umspannwerk Belgern','Bel','enviaM','no',2,1,
13.7232674335807,51.484778535196703,2139,13.723267433580700,51.484778535196703,0101000020E610000051FBEA1B50722B40833C19390DBE4940,0103000020E6100000010000000C00000097006A42D0712B403867996B15BE49404C4A00FF67722B40237FAEFA17BE49403B87ED10BD722B4061AF2B6919BE494083BBF63CD4722B4079860FCE19BE494034391918DF722B409B3238280BBE4940A9DB36F2AB722B40508D7C8B0ABE49404DBED09DAB722B40D69B53D707BE,'110000','substation',distribution,w159976114,'http://www.osm.org/way/159976114','50','Schalthaus West','NA','enviaM','no',2,1,
12.505320361096899,50.7273433611889,2140,12.505320361096899,50.727343361188900,0101000020E6100000EBD3B159B90229406AA25696195D4940,0103000020E6100000010000000700000035E4706277022940F1AF0693135D49401A3E77DA91022940D77DC2DC215D49400AC3F60EFC022940CCD804F01C5D4940AD0F6BC5E7022940CC40BFF9115D49404B36954195022940431C89CD155D494001DB21198F022940D2529679125D494035E4706277022940F1AF0693135D,'110000','substation',distribution,w161249132,'http://www.osm.org/way/161249132','50','Zwickau Eckersbach','NA','ZEV','no',2,1,
12.3358113652016,49.869811823709,2141,12.335811365201600,49.869811823709000,0101000020E6100000F7549E77EFAB284086406CFE55EF4840,0103000020E6100000010000000A0000002C991FE7A7AB284075B46B4B56EF4840DFC286F5DDAB2840B98271215BEF48400ED7C44AE2AB2840A3FE032D5DEF4840B31D3851E4AB284071BCD4205EEF484007140D5F09AC28404503D07161EF48405810E31C18AC284082520B2C5DEF48400967A8692DAC28403E9B27FE56EF,'110000','substation',distribution,w162545517,'http://www.osm.org/way/162545517','50','Umspannwerk Tirschenreuth','NA','E.ON Netz GmbH','no',2,1,
14.127753673626501,51.668864087197299,2142,14.127753673626501,51.668864087197299,0101000020E6100000CD56F4ED68412C4099FDA1569DD54940,0103000020E61000000100000005000000A31A290654412C402A558D7499D54940953C16EC58412C40EFBDD8BEA1D54940786FBFD57D412C4029C0B638A1D54940864DD2EF78412C404C266BEE98D54940A31A290654412C402A558D7499D54940,'110000','substation',NA,w164963742,'http://www.osm.org/way/164963742','NA','NA','NA','NA','no',3,1,
12.930693040247901,50.502778442744599,2143,12.930693040247901,50.502778442744599,0101000020E61000007DF554CC83DC29406A5C440B5B404940,0103000020E610000001000000080000008F65A06038DC294005AC499D514049406F9E576840DC294077CA5E7E5E40494045B67ED956DC294052A82BAC6A404940AC0A879466DC2940DB6E25AE69404940443A46BCDBDC294032996B4962404940DD8C94D8C4DC2940CE86856E5640494077D4CC9EA5DC2940B4235AC64B40,'110000','substation',distribution,w166604824,'http://www.osm.org/way/166604824','50','NA','NA','NA','no',2,1,
13.7755840072625,51.055305663787799,2144,13.775584007262500,51.055305663787799,0101000020E610000080FCD458198D2B4049A0884114874940,0103000020E6100000010000000D00000071694A05EE8C2B4078599A6C25874940DCC882F2F88C2B40117EA78625874940378D2542FF8C2B405FFA4896258749406E9B969FFF8C2B40F3C289602687494018ED2C6A038D2B40EADF1D6826874940D7DE87541D8D2B40CA26389C26874940B44F8CA6208D2B401A688C912587,'110000','substation',distribution,w167341845,'http://www.osm.org/way/167341845','50','Umspannwerk DD-Johannstadt','NA','DREWAG','no',2,1,
12.400879581699501,50.514481345263199,2145,12.400879581699501,50.514481345263199,0101000020E61000003211AA1640CD284057275486DA414940,0103000020E610000001000000070000002335742C19CD284003590EE4DE414940988EEC8F19CD284024A1DED9E3414940BCF56AED6FCD2840031CDD69E241494069BC0BF55ACD2840F802F9F6D04149407AC7A39721CD2840133F1D5ED041494088F349841BCD28405FB53348D74149402335742C19CD284003590EE4DE41,'110000','substation',distribution,w168687319,'http://www.osm.org/way/168687319','50','Umspannwerk Auerbach/Vogtland','NA','NA','no',2,1,
12.3366452738832,50.480728170780203,2146,12.336645273883200,50.480728170780203,0101000020E6100000E65CF3C45CAC284028E22D80883D4940,0103000020E61000000100000005000000B597237C04AC2840381B41A0873D49406C0E3FC167AC2840F2538376963D49401E4EC50DB5AC2840F6282060893D494065D7A9C851AC2840B3B8D5897A3D4940B597237C04AC2840381B41A0873D4940,"'110000;30000'",'substation',distribution,w169718550,'http://www.osm.org/way/169718550','50','Umspannwerk Falkenstein','Fst','enviaM','no',2,1,
12.4780851821979,50.849567952367799,2147,12.478085182197900,50.849567952367799,0101000020E6100000037CBC94C7F42840209385A4BE6C4940,0103000020E610000001000000070000008107342487F428401E9504C6C66C494076F09921EDF4284003F2BBA2C86C49408753BB2A0AF528408B3F9A64B66C49408C7B5257A3F4284056B221E5B46C4940BDDD3D5B99F4284021531A3BB96C4940563B955F91F42840C13875F5BD6C49408107342487F428401E9504C6C66C,'110000','substation',distribution,w173086088,'http://www.osm.org/way/173086088','50','Umspannwerk Meerane Ost','NA','NA','no',2,1,
12.4779716703943,50.748790492617701,2148,12.477971670394300,50.748790492617701,0101000020E61000002584E9B3B8F42840A6ACEA5DD85F4940,0103000020E6100000010000000900000086A39BEF63F428404B67D438E95F494028314D9EE4F428401C28F9C7EC5F4940ABF3DA4CF2F428401A750210E15F49402779C5E406F528408AE71970CF5F4940D25578BC0FF52840471D70DDC75F4940ED7B78FBF1F42840BBA3EC05C75F4940835ADC9CA4F42840EED4C6D3C45F,'110000','substation',transmission,w173087289,'http://www.osm.org/way/173087289','NA','NA','NA','NA','no',2,1,
12.4946660519866,50.7868155527716,2149,12.494666051986600,50.786815552771600,0101000020E61000008F7267DE44FD2840B7913D5FB6644940,0103000020E6100000010000000B0000000AC06BF1E8FC28406B293881BC644940C61B870AFCFC284049B5479EBC644940E3E2C294FAFC2840C0E79FAFC664494080ADC9C59BFD2840DF2852F2C6644940B2F37AFF9DFD284045B65B66AF644940EA2E570977FD2840D211607FA5644940CDABC52B19FD2840110ABCEAA464,'110000','substation',NA,w173087291,'http://www.osm.org/way/173087291','NA','NA','NA','NA','no',3,1,
12.477246542317999,50.7531200906298,2150,12.477246542317999,50.753120090629800,0101000020E610000009C5A6A859F428409B9B373D66604940,0103000020E6100000010000000D0000006B05FD77BCF328401B522B9566604940A58D5900DDF32840FB76030D74604940BA46DEC7E1F42840DAFDB3C37C604940E3B3AB69FAF42840C4E7BCD36E60494010B2B0A4F4F42840522099E9696049403D46E842FCF428409AD43A915E60494021423D5AEAF4284019F818A85D60,"'220000;110000'",'substation',transmission,w173112252,'http://www.osm.org/way/173112252','50','Crossen','NA','NA','no',2,1,
12.552079700327401,50.665242220244401,2151,12.552079700327401,50.665242220244401,0101000020E61000000762C330AA1A294023EF35A826554940,0103000020E61000000100000006000000D591D241421A2940C43260F61D55494018E7F625861A2940FC46EE7336554940CAC19D31131B2940103371502D554940AB43FAAFE71A29406C1264AA1B5549406AA66AF37A1A29408EB2CA0B1A554940D591D241421A2940C43260F61D554940,"'110000;30000'",'substation',NA,w173145567,'http://www.osm.org/way/173145567','50','Umspannwerk Silberstraße','Si','MITNETZ','no',2,1,
12.7192693444994,50.617526928237297,2152,12.719269344499400,50.617526928237297,0101000020E6100000E8474F1244702940D596541F0B4F4940,0103000020E610000001000000050000009E9A978900702940371A94CD0A4F4940F2F42B1635702940326DF292154F494051CE019A877029401C5E19710B4F49409D197110537029401C67B6AB004F49409E9A978900702940371A94CD0A4F4940,'110000','substation',distribution,w173148406,'http://www.osm.org/way/173148406','50','Umspannwerk Lößnitz','Lö','NA','no',2,1,
12.429255477477399,51.406763544554302,2153,12.429255477477399,51.406763544554302,0101000020E6100000DDC9BA5FC7DB28407088ECD310B44940,0103000020E61000000100000005000000909EEBED83DB28406891EEB51BB44940C689DAC409DC2840EEB2FE7D1BB4494090868C2B0BDC2840C72E84F605B4494024CAC29F84DB28402498EC2E06B44940909EEBED83DB28406891EEB51BB44940,'110000','substation',distribution,w173182951,'http://www.osm.org/way/173182951','50','NA','NA','NA','no',2,1,
12.3736240351741,51.449092498634002,2154,12.373624035174100,51.449092498634002,0101000020E61000001F2548A64BBF28408E41EDDC7BB94940,0103000020E61000000100000005000000220FFB8DC5BE2840836CF2AB89B94940D8302168B0BF28406841EE808EB949408DCF92B3CDBF28404DA1AE1D6EB949400469E729EDBE284058F489BF68B94940220FFB8DC5BE2840836CF2AB89B94940,'110000','substation',distribution,w173195068,'http://www.osm.org/way/173195068','50','NA','NA','NA','no',2,1,
13.0025899272243,50.865912748837303,2155,13.002589927224300,50.865912748837303,0101000020E61000005874897753012A4012B99C3AD66E4940,0103000020E6100000010000000F0000004BD41DED6E002A40F925EE27EB6E4940C2265B02E2002A40D6CDF64EF26E49402B6A4CB7FF002A408089E4AAE66E49406ED6BC0905012A402D488909E76E49404D04514D0B012A40997C8561E76E49400AA3F6500E012A40CC1A1759E66E4940866310C3D4012A40720825D1F36E,"'220000;110000'",'substation',transmission,w173590639,'http://www.osm.org/way/173590639','50','Niederwiesa','Nws','eins-Energie','no',2,1,
13.3257434814,50.6642969185909,2156,13.325743481400000,50.664296918590900,0101000020E610000000FF7ED9C7A62A40381772AE07554940,0103000020E610000001000000060000003F1F9F0D83A62A40B83EC6D705554940AB6DB386A2A62A40AAE5DAD010554940AEE68B5D0BA72A4066874CD9095549409B2AB4BDEDA62A40A655A061FE54494039B5904AB1A62A4002EF849B025549403F1F9F0D83A62A40B83EC6D705554940,'110000','substation',distribution,w173590648,'http://www.osm.org/way/173590648','NA','Umspannwerk Olbernhau','Olb','Stadtwerke Olbernhau','no',3,1,
13.0718885462025,50.743193951414,2157,13.071888546202500,50.743193951414000,0101000020E610000008CB5593CE242A4045F4B9FA205F4940,0103000020E6100000010000000A000000B49F6EE49D242A40261C1B5A205F4940A5B63806A1242A400C87AB48235F494033FE15CAAF242A40FCC009F9295F49408158830CF8242A408746FD7C285F49400D3C94E3FD242A40EC554280275F4940005378E1F3242A401F63513F185F494035A5790FA2242A40C429BB23195F,'110000','substation',distribution,w173590654,'http://www.osm.org/way/173590654','50','Umspannwerk Zschopau Süd','ZS','NA','no',2,1,
12.8751671100873,50.916168872702599,2158,12.875167110087300,50.916168872702599,0101000020E610000047B848E715C0294079EF880545754940,0103000020E6100000010000000700000030BFD8707DBF294064CDCA3054754940CC9FF1713CC02940DC53EF4356754940689388473BC02940B53064CE59754940FE21FFB59AC0294069E6F28B5A754940CFF17928A9C0294044AC075D34754940492D448888BF2940C7C55FC43175494030BFD8707DBF294064CDCA305475,'110000','substation',transmission,w173754783,'http://www.osm.org/way/173754783','50','Umspannwerk Köthensdorf','NA','NA','no',2,1,
12.706496004279099,51.356575093687503,2159,12.706496004279099,51.356575093687503,0101000020E6100000654422D8B969294062FAAE40A4AD4940,0103000020E61000000100000005000000A7724A642B69294081DF28B2A2AD494069627238DD692940D0FC2EE7B7AD494095B2E54D516A2940B6A15E16A7AD494095619735886929404E2F4AD18FAD4940A7724A642B69294081DF28B2A2AD4940,'110000','substation',distribution,w173761071,'http://www.osm.org/way/173761071','50','Umspannwerk Bennewitz','NA','NA','no',2,1,
12.654386380992699,51.463423776896001,2160,12.654386380992699,51.463423776896001,0101000020E61000005A9F52BB0B4F294088FA667851BB4940,0103000020E6100000010000000800000092413106CE4E294088D1B2D057BB4940AC55D332214F2940427AD99C5CBB4940CE5EA02F4B4F2940D4C8333C4ABB4940C7DF92F0124F294077B4186347BB494037664248064F29403CE7989449BB49407AB17098F24E29409AA4607B48BB49404B921CEDE54E2940E6428A744ABB,'110000','substation',distribution,w173761081,'http://www.osm.org/way/173761081','50','Umspannwerk Eilenburg/Ost','NA','NA','no',2,1,
12.607873070308701,51.5901970136795,2161,12.607873070308701,51.590197013679500,0101000020E6100000BC309A233B372940A5F963938BCB4940,0103000020E6100000010000000A0000006AC1090ED5362940A148907C86CB4940947C77F0E5362940F003AA8D93CB49406F039B8000372940DA1AF6E999CB4940FCD9557D9C37294055EBF2A094CB49402B63843395372940D66BAF908BCB49409753F4B981372940870A28B67CCB4940E8037729F33629408AEB768581CB,'110000','substation',distribution,w173764855,'http://www.osm.org/way/173764855','50','Umspannwerk Bad Düben','NA','NA','no',2,1,
